2026-06-01 02:22:27 | INFO     | wakie.chat | Message typed
2026-06-01 02:22:31 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:22:31 | INFO     | wakie.chat | Message sent
2026-06-01 02:22:35 | INFO     | wakie.detector | New command from Nirvana: /live lyrics
2026-06-01 02:22:35 | INFO     | bot.runtime | Command: /livelyrics from Nirvana
2026-06-01 02:22:35 | INFO     | commands.audit | RECV user=Nirvana cmd=/livelyrics invoked=/live args=['lyrics'] fp=b396b0a9
2026-06-01 02:22:35 | INFO     | player.lyrics | Live lyrics started (placeholder): lyrics
2026-06-01 02:22:35 | INFO     | commands.audit | user=Nirvana cmd=/livelyrics invoked=/live args=[lyrics] status=SUCCESS ok=True ms=0 msg='Live lyrics started.'
2026-06-01 02:22:36 | INFO     | wakie.chat | Message typed
2026-06-01 02:22:40 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:22:40 | INFO     | wakie.chat | Message sent
2026-06-01 02:22:42 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Live lyrics started.
2026-06-01 02:22:48 | INFO     | player.audio_player | Streaming: Gayam Chesesave Telugu Video Song from Pilla Pillagadu Web Series S2 E8
2026-06-01 02:22:48 | INFO     | player.playback_engine | Now playing: Gayam Chesesave Telugu Video Song from Pilla Pillagadu Web Series S2 E8 (attempt 1)
2026-06-01 02:22:49 | INFO     | wakie.chat | Message typed
2026-06-01 02:22:53 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:22:54 | INFO     | wakie.chat | Message sent
2026-06-01 02:23:03 | INFO     | wakie.detector | New command from unknown: /live lyrics
2026-06-01 02:23:03 | INFO     | bot.runtime | Command: /livelyrics from unknown
2026-06-01 02:23:03 | INFO     | commands.audit | RECV user=unknown cmd=/livelyrics invoked=/live args=['lyrics'] fp=f0d974e7
2026-06-01 02:23:03 | INFO     | player.lyrics | Live lyrics started (placeholder): lyrics
2026-06-01 02:23:03 | INFO     | commands.audit | user=unknown cmd=/livelyrics invoked=/live args=[lyrics] status=SUCCESS ok=True ms=0 msg='Live lyrics started.'
2026-06-01 02:23:04 | INFO     | wakie.chat | Message typed
2026-06-01 02:23:08 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:23:08 | INFO     | wakie.chat | Message sent
2026-06-01 02:23:10 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Live lyrics started.
2026-06-01 02:23:26 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Live lyrics started.
2026-06-01 02:23:56 | INFO     | wakie.detector | New command from ....................: /doyouhavebreakupstory anuraag
2026-06-01 02:23:56 | WARNING  | commands.parser | Unknown command '/doyouhavebreakupstory' (invoked as '/doyouhavebreakupstory') from ....................
2026-06-01 02:23:56 | INFO     | bot.runtime | Command: /doyouhavebreakupstory from ....................
2026-06-01 02:23:56 | INFO     | commands.audit | RECV user=.................... cmd=/doyouhavebreakupstory invoked=/doyouhavebreakupstory args=['anuraag'] fp=453848d8
2026-06-01 02:23:56 | WARNING  | commands.audit | user=.................... cmd=/doyouhavebreakupstory invoked=/doyouhavebreakupstory args=[anuraag] status=UNKNOWN ok=False ms=0 msg='Unknown command: /doyouhavebreakupstory. Try /help'
2026-06-01 02:23:57 | INFO     | wakie.chat | Message typed
2026-06-01 02:24:01 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:24:02 | INFO     | wakie.chat | Message sent
2026-06-01 02:24:03 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /doyouhavebreakupstory. Try /help
2026-06-01 02:24:09 | INFO     | wakie.detector | New command from ....................: /doyouhavebreakupstory anuraag
2026-06-01 02:24:09 | WARNING  | commands.parser | Unknown command '/doyouhavebreakupstory' (invoked as '/doyouhavebreakupstory') from ....................
2026-06-01 02:24:09 | INFO     | bot.runtime | Command: /doyouhavebreakupstory from ....................
2026-06-01 02:24:09 | INFO     | commands.audit | RECV user=.................... cmd=/doyouhavebreakupstory invoked=/doyouhavebreakupstory args=['anuraag'] fp=d161a0fb
2026-06-01 02:24:09 | WARNING  | commands.audit | user=.................... cmd=/doyouhavebreakupstory invoked=/doyouhavebreakupstory args=[anuraag] status=UNKNOWN ok=False ms=0 msg='Unknown command: /doyouhavebreakupstory. Try /help'
2026-06-01 02:24:10 | INFO     | wakie.chat | Message typed
2026-06-01 02:24:14 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:24:15 | INFO     | wakie.chat | Message sent
2026-06-01 02:25:05 | INFO     | wakie.detector | New command from ....................: /doyouhavebreakupstory anuraag
2026-06-01 02:25:05 | WARNING  | commands.parser | Unknown command '/doyouhavebreakupstory' (invoked as '/doyouhavebreakupstory') from ....................
2026-06-01 02:25:05 | INFO     | bot.runtime | Command: /doyouhavebreakupstory from ....................
2026-06-01 02:25:05 | INFO     | commands.audit | RECV user=.................... cmd=/doyouhavebreakupstory invoked=/doyouhavebreakupstory args=['anuraag'] fp=1fb0553e
2026-06-01 02:25:05 | WARNING  | commands.audit | user=.................... cmd=/doyouhavebreakupstory invoked=/doyouhavebreakupstory args=[anuraag] status=UNKNOWN ok=False ms=0 msg='Unknown command: /doyouhavebreakupstory. Try /help'
2026-06-01 02:25:06 | INFO     | wakie.chat | Message typed
2026-06-01 02:25:10 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:25:11 | INFO     | wakie.chat | Message sent
2026-06-01 02:25:12 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /doyouhavebreakupstory. Try /help
2026-06-01 02:25:30 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /doyouhavebreakupstory. Try /help
2026-06-01 02:26:44 | INFO     | wakie.detector | New command from Unknown command: /doyouhavebreakupstory. Try /help
2026-06-01 02:26:44 | WARNING  | commands.parser | Unknown command '/doyouhavebreakupstory.' (invoked as '/doyouhavebreakupstory.') from Unknown command
2026-06-01 02:26:44 | INFO     | bot.runtime | Command: /doyouhavebreakupstory. from Unknown command
2026-06-01 02:26:44 | INFO     | commands.audit | RECV user=Unknown command cmd=/doyouhavebreakupstory. invoked=/doyouhavebreakupstory. args=['Try', '/help'] fp=a5edc447
2026-06-01 02:26:44 | WARNING  | commands.audit | user=Unknown command cmd=/doyouhavebreakupstory. invoked=/doyouhavebreakupstory. args=[Try /help] status=UNKNOWN ok=False ms=0 msg='Unknown command: /doyouhavebreakupstory.. Try /help'
2026-06-01 02:26:45 | INFO     | wakie.chat | Message typed
2026-06-01 02:26:49 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:26:49 | INFO     | wakie.chat | Message sent
2026-06-01 02:26:51 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /doyouhavebreakupstory.. Try /help
2026-06-01 02:27:06 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /doyouhavebreakupstory.. Try /help
2026-06-01 02:27:09 | INFO     | player.audio_player | Streaming: Neetho | The NonViolinist Project ft Gowtham Bharadwaj | Saathvika Raj | Official Telugu Music Video
2026-06-01 02:27:09 | INFO     | player.playback_engine | Now playing: Neetho | The NonViolinist Project ft Gowtham Bharadwaj | Saathvika Raj | Official Telugu Music Video (attempt 1)
2026-06-01 02:27:10 | INFO     | wakie.chat | Message typed
2026-06-01 02:27:14 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:27:15 | INFO     | wakie.chat | Message sent
2026-06-01 02:28:05 | INFO     | wakie.detector | New command from ✨️Siya..: /q
2026-06-01 02:28:05 | INFO     | bot.runtime | Command: /q from ✨️Siya..
2026-06-01 02:28:05 | INFO     | commands.audit | RECV user=✨️Siya.. cmd=/q invoked=/q args=[] fp=f0aa818b
2026-06-01 02:28:05 | INFO     | commands.audit | user=✨️Siya.. cmd=/q invoked=/q args=[] status=SUCCESS ok=True ms=0 msg='Queue empty — autoplay will continue when idle.'
2026-06-01 02:28:06 | INFO     | wakie.chat | Message typed
2026-06-01 02:28:10 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:28:10 | INFO     | wakie.chat | Message sent
2026-06-01 02:28:12 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Queue empty — autoplay will continue when idle.
2026-06-01 02:28:33 | INFO     | wakie.detector | New command from R........ м..м........ ..: /add naa praanama
2026-06-01 02:28:33 | INFO     | bot.runtime | Command: /add from R........ м..м........ ..
2026-06-01 02:28:33 | INFO     | commands.audit | RECV user=R........ м..м........ .. cmd=/add invoked=/add args=['naa', 'praanama'] fp=e49a63c3
2026-06-01 02:28:33 | INFO     | commands.public_commands | /add from R........ м..м........ ..: naa praanama
2026-06-01 02:28:33 | INFO     | player.youtube_service | Extracting stream: naa praanama
2026-06-01 02:28:34 | INFO     | player.stream_queue | User queued: Naa Praanama | Ram Miriyala | Vinay Shanmukh | Sumanth Prabhas | Nuveksha (#1)
2026-06-01 02:28:34 | INFO     | commands.audit | user=R........ м..м........ .. cmd=/add invoked=/add args=[naa praanama] status=SUCCESS ok=True ms=1635 msg='Added to queue: Naa Praanama | Ram Miriyala | Vinay Shanmukh | Sumanth Prabhas |'
2026-06-01 02:28:35 | INFO     | wakie.chat | Message typed
2026-06-01 02:28:39 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:28:40 | INFO     | wakie.chat | Message sent
2026-06-01 02:28:42 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Queue empty — autoplay will continue when idle.
2026-06-01 02:28:42 | INFO     | wakie.detector | New command from unknown: /q
2026-06-01 02:28:42 | INFO     | bot.runtime | Command: /q from unknown
2026-06-01 02:28:42 | INFO     | commands.audit | RECV user=unknown cmd=/q invoked=/q args=[] fp=3f0fa797
2026-06-01 02:28:42 | INFO     | commands.audit | user=unknown cmd=/q invoked=/q args=[] status=SUCCESS ok=True ms=0 msg='Queue (1 user, 1 total):\n1. Naa Praanama | Ram Miriyala | Vinay Shanmukh | Suman'
2026-06-01 02:28:43 | INFO     | wakie.chat | Message typed
2026-06-01 02:28:47 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:28:47 | INFO     | wakie.chat | Message sent
2026-06-01 02:29:25 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Anuraag
2026-06-01 02:29:45 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Queue (1 user, 1 total):
1. Naa Praanama | Ram Miriyala | Vi
2026-06-01 02:30:54 | INFO     | wakie.detector | New command from R........ м..м........ ..: /greet
2026-06-01 02:30:54 | INFO     | bot.runtime | Command: /greet from R........ м..м........ ..
2026-06-01 02:30:54 | INFO     | commands.audit | RECV user=R........ м..м........ .. cmd=/greet invoked=/greet args=[] fp=6e620b2d
2026-06-01 02:30:54 | INFO     | commands.audit | user=R........ м..м........ .. cmd=/greet invoked=/greet args=[] status=SUCCESS ok=True ms=0 msg='Hey R........ м..м........ ..! 🎵 Try /add, /q, /np, /skip, /help'
2026-06-01 02:30:54 | INFO     | wakie.chat | Message typed
2026-06-01 02:30:58 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:30:59 | INFO     | wakie.chat | Message sent
2026-06-01 02:31:01 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Hey R........ м..м........ ..! .. Try /add, /q, /np, /skip, 
2026-06-01 02:31:18 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Hey R........ м..м........ ..! .. Try /add, /q, /np, /skip, 
2026-06-01 02:32:20 | INFO     | player.audio_player | Streaming: Naa Praanama | Ram Miriyala | Vinay Shanmukh | Sumanth Prabhas | Nuveksha
2026-06-01 02:32:20 | INFO     | player.playback_engine | Now playing: Naa Praanama | Ram Miriyala | Vinay Shanmukh | Sumanth Prabhas | Nuveksha (attempt 1)
2026-06-01 02:32:21 | INFO     | wakie.chat | Message typed
2026-06-01 02:32:25 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:32:25 | INFO     | wakie.chat | Message sent
2026-06-01 02:34:06 | INFO     | wakie.detector | New command from R........ м..м........ ..: /anuraag ekkada untaav maama nuvvu
2026-06-01 02:34:06 | WARNING  | commands.parser | Unknown command '/anuraag' (invoked as '/anuraag') from R........ м..м........ ..
2026-06-01 02:34:06 | INFO     | bot.runtime | Command: /anuraag from R........ м..м........ ..
2026-06-01 02:34:06 | INFO     | commands.audit | RECV user=R........ м..м........ .. cmd=/anuraag invoked=/anuraag args=['ekkada', 'untaav', 'maama', 'nuvvu'] fp=24b79850
2026-06-01 02:34:06 | WARNING  | commands.audit | user=R........ м..м........ .. cmd=/anuraag invoked=/anuraag args=[ekkada untaav maama nuvvu] status=UNKNOWN ok=False ms=0 msg='Unknown command: /anuraag. Try /help'
2026-06-01 02:34:07 | INFO     | wakie.chat | Message typed
2026-06-01 02:34:11 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:34:12 | INFO     | wakie.chat | Message sent
2026-06-01 02:34:13 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /anuraag. Try /help
2026-06-01 02:36:05 | INFO     | player.autoplay_manager | Autoplay resumed — user queue empty
2026-06-01 02:36:05 | INFO     | player.youtube_service | Extracting stream: https://www.youtube.com/playlist?list=PL4sNEU2Mgm6bNnbM-qKPmTwwDromFqpMQ
2026-06-01 02:36:21 | INFO     | wakie.detector | New command from R........ м..м........ ..: /add swatilo munthyamanta muddhula
2026-06-01 02:36:21 | INFO     | bot.runtime | Command: /add from R........ м..м........ ..
2026-06-01 02:36:21 | INFO     | commands.audit | RECV user=R........ м..м........ .. cmd=/add invoked=/add args=['swatilo', 'munthyamanta', 'muddhula'] fp=9c5d7fe9
2026-06-01 02:36:21 | INFO     | commands.public_commands | /add from R........ м..м........ ..: swatilo munthyamanta muddhula
2026-06-01 02:36:21 | INFO     | player.youtube_service | Extracting stream: swatilo munthyamanta muddhula
2026-06-01 02:36:22 | INFO     | player.autoplay_manager | Autoplay paused — user queue active
2026-06-01 02:36:22 | INFO     | player.stream_queue | User queued: Swathilo Muthyamantha 4K Video Song | Bangaru Bullodu | Balakrishna, Raveena Tandon | Raj-Koti (#1)
2026-06-01 02:36:22 | INFO     | commands.audit | user=R........ м..м........ .. cmd=/add invoked=/add args=[swatilo munthyamanta muddhula] status=SUCCESS ok=True ms=1722 msg='Added to queue: Swathilo Muthyamantha 4K Video Song | Bangaru Bullodu | Balakris'
2026-06-01 02:36:23 | INFO     | wakie.chat | Message typed
2026-06-01 02:36:27 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:36:28 | INFO     | wakie.chat | Message sent
2026-06-01 02:38:01 | INFO     | wakie.detector | New command from R........ м..м........ ..: /play next song
2026-06-01 02:38:01 | INFO     | bot.runtime | Command: /play from R........ м..м........ ..
2026-06-01 02:38:01 | INFO     | commands.audit | RECV user=R........ м..м........ .. cmd=/play invoked=/play args=['next', 'song'] fp=80e3c684
2026-06-01 02:38:01 | WARNING  | commands.audit | user=R........ м..м........ .. cmd=/play invoked=/play args=[next song] status=DENIED ok=False ms=0 msg="You don't have permission to use that command."
2026-06-01 02:38:02 | INFO     | wakie.chat | Message typed
2026-06-01 02:38:05 | ERROR    | player.autoplay_manager | Autoplay extract failed for https://www.youtube.com/playlist?list=PL4sNEU2Mgm6bNnbM-qKPmTwwDromFqpMQ: 
2026-06-01 02:38:05 | INFO     | player.audio_player | Streaming: Swathilo Muthyamantha 4K Video Song | Bangaru Bullodu | Balakrishna, Raveena Tandon | Raj-Koti
2026-06-01 02:38:05 | INFO     | player.playback_engine | Now playing: Swathilo Muthyamantha 4K Video Song | Bangaru Bullodu | Balakrishna, Raveena Tandon | Raj-Koti (attempt 1)
2026-06-01 02:38:06 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:38:06 | INFO     | wakie.chat | Message sent
2026-06-01 02:38:06 | INFO     | wakie.chat | Message typed
2026-06-01 02:38:10 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:38:11 | INFO     | wakie.chat | Message sent
2026-06-01 02:38:22 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Now playing: Swathilo Muthyamantha 4K Video Song | Bangaru B
2026-06-01 02:38:26 | INFO     | wakie.message_filter | Ignored self message from Anuraag: R........ м..м........ ..
2026-06-01 02:38:58 | INFO     | wakie.detector | New command from ✨️Siya..: /help
2026-06-01 02:38:58 | INFO     | bot.runtime | Command: /help from ✨️Siya..
2026-06-01 02:38:58 | INFO     | commands.audit | RECV user=✨️Siya.. cmd=/help invoked=/help args=[] fp=6d649c4f
2026-06-01 02:38:58 | INFO     | commands.audit | user=✨️Siya.. cmd=/help invoked=/help args=[] status=SUCCESS ok=True ms=0 msg='Available commands:\n  /add <song|url> — Add a song to the queue. (aliases: /a, /'
2026-06-01 02:38:59 | INFO     | wakie.chat | Message typed
2026-06-01 02:39:03 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:39:03 | INFO     | wakie.chat | Message sent
2026-06-01 02:39:30 | INFO     | wakie.detector | New command from Kubernetes: /upnext
2026-06-01 02:39:30 | INFO     | bot.runtime | Command: /upnext from Kubernetes
2026-06-01 02:39:30 | INFO     | commands.audit | RECV user=Kubernetes cmd=/upnext invoked=/upnext args=[] fp=d1baa6a3
2026-06-01 02:39:30 | INFO     | commands.audit | user=Kubernetes cmd=/upnext invoked=/upnext args=[] status=SUCCESS ok=True ms=0 msg='Nothing queued up next.'
2026-06-01 02:39:30 | INFO     | wakie.chat | Message typed
2026-06-01 02:39:34 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:39:35 | INFO     | wakie.chat | Message sent
2026-06-01 02:39:37 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Nothing queued up next.
2026-06-01 02:39:37 | INFO     | wakie.detector | New command from ✨️Siya..: /greet
2026-06-01 02:39:37 | INFO     | bot.runtime | Command: /greet from ✨️Siya..
2026-06-01 02:39:37 | INFO     | commands.audit | RECV user=✨️Siya.. cmd=/greet invoked=/greet args=[] fp=84172cae
2026-06-01 02:39:37 | INFO     | commands.audit | user=✨️Siya.. cmd=/greet invoked=/greet args=[] status=SUCCESS ok=True ms=0 msg='Hey ✨️Siya..! 🎵 Try /add, /q, /np, /skip, /help'
2026-06-01 02:39:38 | INFO     | wakie.chat | Message typed
2026-06-01 02:39:42 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:39:42 | INFO     | wakie.chat | Message sent
2026-06-01 02:39:44 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Hey ✨️Siya..! .. Try /add, /q, /np, /skip, /help
2026-06-01 02:41:02 | INFO     | wakie.detector | New command from Kubernetes: /siya take care
2026-06-01 02:41:02 | WARNING  | commands.parser | Unknown command '/siya' (invoked as '/siya') from Kubernetes
2026-06-01 02:41:02 | INFO     | bot.runtime | Command: /siya from Kubernetes
2026-06-01 02:41:02 | INFO     | commands.audit | RECV user=Kubernetes cmd=/siya invoked=/siya args=['take', 'care'] fp=716fd8cf
2026-06-01 02:41:02 | WARNING  | commands.audit | user=Kubernetes cmd=/siya invoked=/siya args=[take care] status=UNKNOWN ok=False ms=0 msg='Unknown command: /siya. Try /help'
2026-06-01 02:41:03 | INFO     | wakie.chat | Message typed
2026-06-01 02:41:07 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:41:08 | INFO     | wakie.chat | Message sent
2026-06-01 02:41:10 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /siya. Try /help
2026-06-01 02:41:10 | INFO     | wakie.detector | New command from Kubernetes: /gn
2026-06-01 02:41:10 | WARNING  | commands.parser | Unknown command '/gn' (invoked as '/gn') from Kubernetes
2026-06-01 02:41:10 | INFO     | bot.runtime | Command: /gn from Kubernetes
2026-06-01 02:41:10 | INFO     | commands.audit | RECV user=Kubernetes cmd=/gn invoked=/gn args=[] fp=2e559bb9
2026-06-01 02:41:10 | WARNING  | commands.audit | user=Kubernetes cmd=/gn invoked=/gn args=[] status=UNKNOWN ok=False ms=0 msg='Unknown command: /gn. Try /help'
2026-06-01 02:41:10 | INFO     | wakie.chat | Message typed
2026-06-01 02:41:14 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:41:15 | INFO     | wakie.chat | Message sent
2026-06-01 02:41:17 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /gn. Try /help
2026-06-01 02:41:26 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /gn. Try /help
2026-06-01 02:41:26 | INFO     | wakie.detector | New command from Kubernetes: /pora puski
2026-06-01 02:41:26 | WARNING  | commands.parser | Unknown command '/pora' (invoked as '/pora') from Kubernetes
2026-06-01 02:41:26 | INFO     | bot.runtime | Command: /pora from Kubernetes
2026-06-01 02:41:26 | INFO     | commands.audit | RECV user=Kubernetes cmd=/pora invoked=/pora args=['puski'] fp=f6852ada
2026-06-01 02:41:26 | WARNING  | commands.audit | user=Kubernetes cmd=/pora invoked=/pora args=[puski] status=UNKNOWN ok=False ms=0 msg='Unknown command: /pora. Try /help'
2026-06-01 02:41:27 | INFO     | wakie.chat | Message typed
2026-06-01 02:41:31 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:41:32 | INFO     | wakie.chat | Message sent
2026-06-01 02:41:33 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /pora. Try /help
2026-06-01 02:41:39 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /siya. Try /help
2026-06-01 02:41:39 | INFO     | wakie.detector | New command from unknown: /pora puski
2026-06-01 02:41:39 | WARNING  | commands.parser | Unknown command '/pora' (invoked as '/pora') from unknown
2026-06-01 02:41:39 | INFO     | bot.runtime | Command: /pora from unknown
2026-06-01 02:41:39 | INFO     | commands.audit | RECV user=unknown cmd=/pora invoked=/pora args=['puski'] fp=3182d702
2026-06-01 02:41:39 | WARNING  | commands.audit | user=unknown cmd=/pora invoked=/pora args=[puski] status=UNKNOWN ok=False ms=0 msg='Unknown command: /pora. Try /help'
2026-06-01 02:41:40 | INFO     | wakie.chat | Message typed
2026-06-01 02:41:44 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:41:45 | INFO     | wakie.chat | Message sent
2026-06-01 02:41:56 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /pora. Try /help
2026-06-01 02:42:20 | INFO     | wakie.detector | New command from Kubernetes: /....➡️
2026-06-01 02:42:20 | WARNING  | commands.parser | Unknown command '/....➡️' (invoked as '/....➡️') from Kubernetes
2026-06-01 02:42:20 | INFO     | bot.runtime | Command: /....➡️ from Kubernetes
2026-06-01 02:42:20 | INFO     | commands.audit | RECV user=Kubernetes cmd=/....➡️ invoked=/....➡️ args=[] fp=e1d2570c
2026-06-01 02:42:20 | WARNING  | commands.audit | user=Kubernetes cmd=/....➡️ invoked=/....➡️ args=[] status=UNKNOWN ok=False ms=0 msg='Unknown command: /....➡️. Try /help'
2026-06-01 02:42:21 | INFO     | wakie.chat | Message typed
2026-06-01 02:42:25 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:42:26 | INFO     | wakie.chat | Message sent
2026-06-01 02:42:28 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /....➡️. Try /help
2026-06-01 02:42:30 | INFO     | wakie.detector | New command from Kubernetes: /....➡️
2026-06-01 02:42:30 | WARNING  | commands.parser | Unknown command '/....➡️' (invoked as '/....➡️') from Kubernetes
2026-06-01 02:42:30 | INFO     | bot.runtime | Command: /....➡️ from Kubernetes
2026-06-01 02:42:30 | INFO     | commands.audit | RECV user=Kubernetes cmd=/....➡️ invoked=/....➡️ args=[] fp=263eaf37
2026-06-01 02:42:30 | WARNING  | commands.audit | user=Kubernetes cmd=/....➡️ invoked=/....➡️ args=[] status=UNKNOWN ok=False ms=0 msg='Unknown command: /....➡️. Try /help'
2026-06-01 02:42:30 | INFO     | wakie.chat | Message typed
2026-06-01 02:42:35 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:42:35 | INFO     | wakie.chat | Message sent
2026-06-01 02:42:47 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Unknown command: /....➡️. Try /help
2026-06-01 02:42:51 | INFO     | wakie.detector | New command from R........ м..м........ ..: /add yemantivi yemantivi dailog
2026-06-01 02:42:51 | INFO     | bot.runtime | Command: /add from R........ м..м........ ..
2026-06-01 02:42:51 | INFO     | commands.audit | RECV user=R........ м..м........ .. cmd=/add invoked=/add args=['yemantivi', 'yemantivi', 'dailog'] fp=0bd6abff
2026-06-01 02:42:51 | INFO     | commands.public_commands | /add from R........ м..м........ ..: yemantivi yemantivi dailog
2026-06-01 02:42:51 | INFO     | player.youtube_service | Extracting stream: yemantivi yemantivi dailog
2026-06-01 02:42:52 | INFO     | player.stream_queue | User queued: An Ultimate Dialogue for all Ages | Daana Veera Soora Karna | Super HIt Telugu Movie | NTR | SUN NXT (#1)
2026-06-01 02:42:52 | INFO     | commands.audit | user=R........ м..м........ .. cmd=/add invoked=/add args=[yemantivi yemantivi dailog] status=SUCCESS ok=True ms=1509 msg='Added to queue: An Ultimate Dialogue for all Ages | Daana Veera Soora Karna | Su'
2026-06-01 02:42:53 | INFO     | wakie.chat | Message typed
2026-06-01 02:42:57 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:42:58 | INFO     | wakie.chat | Message sent
2026-06-01 02:43:04 | INFO     | player.audio_player | Streaming: An Ultimate Dialogue for all Ages | Daana Veera Soora Karna | Super HIt Telugu Movie | NTR | SUN NXT
2026-06-01 02:43:04 | INFO     | player.playback_engine | Now playing: An Ultimate Dialogue for all Ages | Daana Veera Soora Karna | Super HIt Telugu Movie | NTR | SUN NXT (attempt 1)
2026-06-01 02:43:05 | INFO     | wakie.chat | Message typed
2026-06-01 02:43:09 | INFO     | wakie.chat | Send button clicked (resource_id: com.wakie.android:id/send)
2026-06-01 02:43:09 | INFO     | wakie.chat | Message sent
2026-06-01 02:43:15 | INFO     | wakie.message_filter | Ignored self message from Anuraag: Added to queue: An Ultimate Dialogue for all Ages | Daana Ve
2026-06-01 02:44:05 | INFO     | wakie.detector | New command from ✨️Siya..: /add vennelave vennelave
2026-06-01 02:44:05 | INFO     | bot.runtime | Command: /add from ✨️Siya..
2026-06-01 02:44:05 | INFO     | commands.audit | RECV user=✨️Siya.. cmd=/add invoked=/add args=['vennelave', 'vennelave'] fp=0ceaa9b7
2026-06-01 02:44:05 | INFO     | commands.public_commands | /add from ✨️Siya..: vennelave vennelave
2026-06-01 02:44:05 | INFO     | player.youtube_service | Extracting stream: vennelave vennelave
2026-06-01 02:44:06 | INFO     | player.stream_queue | User queued: Merupu Kalalu Video Songs || Vennelave Vennelave Song - AR Rahman Hit Songs - Prabhudeva,Kajol (#1)
2026-06-01 02:44:06 | INFO     | commands.audit | user=✨️Siya.. cmd=/add invoked=/add args=[vennelave vennelave] status=SUCCESS ok=True ms=1586 msg='Added to queue: Merupu Kalalu Video Songs || Vennelave Vennelave Song - AR Rahma'
2026-06-01 02:44:07 | INFO     | wakie.chat | Message typed
